"","","III ෙක1ටස - (cid:1) ලංකා (cid:7)ජාතා(cid:10)(cid:11)ක සමාජවා(cid:15) ජනරජෙ(cid:19) අ(cid:27) (cid:28)ෙශෂ ගැස(cid:22) ප(cid:24)ය - 2019.12.19","","","","","13 A"
"","","PART  III – GAZETTE EXTRA ORDINARY OF THE DEMOCRATIC SOCIALIST REPUBLIC OF SRI LANKA – 19.12.2019","","","","",""
"","","","SCHEDULE - (Contd.)","","","",""
"","","","","","","Particulars","Particulars"
"","","","","","Class and","regarding","if"
"","","","National","Extent","Nature","Mortgages","subject"
"Parcel","Extent","Full Name/s of Owner/s","Identity","Owned","of","Encumbrances","to any"
"No.","","and Address","Card No.","","Title","pending","form of"
"","","","","","","Adjudication","special or"
"","","","","","","and","personal"
"","","","","","","Injunction","law"
"","(Hectare)","","","","","",""
"92","0.0016","Private","–","Full","1st Class","–","To access"
"","","","","","","","Parcel No."
"","","","","","","","89 and 90"
"93","0.0046","Private","–","Full","1st Class","–","For the"
"","","","","","","","Drainage of"
"","","","","","","","Water"
"","","","","","","","Parcel No. 89,"
"","","","","","","","94 and 103"
"95","0.0099","Private","–","Full","1st Class","–","To access"
"","","","","","","","Parcel No."
"","","","","","","","89, 90,"
"","","","","","","","94 and 96"
"97","0.0011","Udunuwara Pradeshiya Sabha","–","Full","1st Class","–","Drain"
"100","0.0016","Udunuwara Pradeshiya Sabha","–","Full","1st Class","–","Drain"
"102","0.0010","Private","–","Full","1st Class","–","For the"
"","","","","","","","Drainage of"
"","","","","","","","Water"
"","","","","","","","Parcel No. 103"
"108","0.0044","Private","–","Full","1st Class","–","To access"
"","","","","","","","Parcel No. 106,"
"","","","","","","","107 and 109"
"113","0.0017","Udunuwara Pradeshiya Sabha","–","Full","1st Class","–","Drain"
