"","","","","","","and","personal"
"","","","","","","Injunction","law"
"","(Hectare)","","","","","",""
"234","0.0384","Private","–","Full","First class","","To access"
"","","","","","","","parcel No 230,"
"","","","","","","","232, 233,"
"","","","","","","","235 and 236"
"237","0.0054","Private","–","Full","First class","","Use of"
"","","","","","","","parcel No 230,"
"","","","","","","","232, 233, 235,"
"","","","","","","","236 and 238"
"1
  239","0.0797","Dompe Pradesiya Sabha","–","Full","First class","","The road"
